"dataset","dataset_path","split_seed","n_train","n_test","p","n_classes","ncomp_requested","ncomp_effective","replicate","method_id","package","package_version","function_name","algorithm","fastpls_method","fastpls_backend","fastpls_svd_method","fastpls_classifier","independent_implementation","delegates_to_pls_package","total_runtime_ms","peak_memory_mb","accuracy","status","warning_message","error_message"
"MetRef","KODAMA::MetRef",123,773,100,375,22,22,22,3,"fastPLS_plssvd_cuda_cuda_rsvd_argmax","fastPLS","0.3","fastPLS::pls(method='plssvd', backend='cuda', svd.method='cuda_rsvd', classifier='argmax')","PLSSVD","plssvd","cuda","cuda_rsvd","argmax",TRUE,FALSE,5.00000000000034,NA,0.8,"ok","",""
"MetRef","KODAMA::MetRef",123,773,100,375,22,22,22,2,"fastPLS_plssvd_cuda_cuda_rsvd_argmax","fastPLS","0.3","fastPLS::pls(method='plssvd', backend='cuda', svd.method='cuda_rsvd', classifier='argmax')","PLSSVD","plssvd","cuda","cuda_rsvd","argmax",TRUE,FALSE,5.99999999999978,NA,0.8,"ok","",""
"MetRef","KODAMA::MetRef",123,773,100,375,22,22,22,2,"fastPLS_plssvd_cuda_cuda_rsvd_lda_cuda","fastPLS","0.3","fastPLS::pls(method='plssvd', backend='cuda', svd.method='cuda_rsvd', classifier='lda_cuda')","PLSSVD","plssvd","cuda","cuda_rsvd","lda_cuda",TRUE,FALSE,5.99999999999978,NA,0.91,"ok","",""
"MetRef","KODAMA::MetRef",123,773,100,375,22,22,22,3,"fastPLS_plssvd_cuda_cuda_rsvd_lda_cuda","fastPLS","0.3","fastPLS::pls(method='plssvd', backend='cuda', svd.method='cuda_rsvd', classifier='lda_cuda')","PLSSVD","plssvd","cuda","cuda_rsvd","lda_cuda",TRUE,FALSE,7.00000000000012,NA,0.91,"ok","",""
"MetRef","KODAMA::MetRef",123,773,100,375,22,22,22,1,"fastPLS_plssvd_cuda_cuda_rsvd_lda_cuda","fastPLS","0.3","fastPLS::pls(method='plssvd', backend='cuda', svd.method='cuda_rsvd', classifier='lda_cuda')","PLSSVD","plssvd","cuda","cuda_rsvd","lda_cuda",TRUE,FALSE,8.00000000000001,NA,0.91,"ok","",""
"MetRef","KODAMA::MetRef",123,773,100,375,22,22,22,3,"fastPLS_plssvd_cpp_irlba_argmax","fastPLS","0.3","fastPLS::pls(method='plssvd', backend='cpp', svd.method='irlba', classifier='argmax')","PLSSVD","plssvd","cpp","irlba","argmax",TRUE,FALSE,8.9999999999999,NA,0.8,"ok","",""
"MetRef","KODAMA::MetRef",123,773,100,375,22,22,22,1,"fastPLS_plssvd_cpp_cpu_rsvd_argmax","fastPLS","0.3","fastPLS::pls(method='plssvd', backend='cpp', svd.method='cpu_rsvd', classifier='argmax')","PLSSVD","plssvd","cpp","cpu_rsvd","argmax",TRUE,FALSE,9.00000000000012,NA,0.82,"ok","",""
"MetRef","KODAMA::MetRef",123,773,100,375,22,22,22,2,"fastPLS_plssvd_cpp_cpu_rsvd_argmax","fastPLS","0.3","fastPLS::pls(method='plssvd', backend='cpp', svd.method='cpu_rsvd', classifier='argmax')","PLSSVD","plssvd","cpp","cpu_rsvd","argmax",TRUE,FALSE,10,NA,0.82,"ok","",""
"MetRef","KODAMA::MetRef",123,773,100,375,22,22,22,3,"fastPLS_plssvd_cpp_cpu_rsvd_argmax","fastPLS","0.3","fastPLS::pls(method='plssvd', backend='cpp', svd.method='cpu_rsvd', classifier='argmax')","PLSSVD","plssvd","cpp","cpu_rsvd","argmax",TRUE,FALSE,10,NA,0.82,"ok","",""
"MetRef","KODAMA::MetRef",123,773,100,375,22,22,22,1,"fastPLS_kernelpls_cuda_cuda_rsvd_argmax","fastPLS","0.3","fastPLS::pls(method='kernelpls', backend='cuda', svd.method='cuda_rsvd', classifier='argmax')","kernel PLS","kernelpls","cuda","cuda_rsvd","argmax",TRUE,FALSE,11.0000000000001,NA,0.75,"ok","",""
